Month in	Month out	Bitcoin sum	Total Profit
2016-11	2024-12	107.1651477300000000	11052311.71100292304008700000000000000000
2016-12	2017-04	102.6716744300000000	62681.16466864003729980000000000000000
2016-12	2017-05	32397.732797070000	39828878.68565671002544540000000000000000
2016-12	2017-06	39688.602268320000	69516363.92476309106681330000000000000000
2016-12	2017-07	128091.359578580000	240650715.58486669857907470000000000000000
2016-12	2017-08	46530.094794510000	125956731.72829523031971520000000000000000
2016-12	2017-09	15095.1383645200000000	49540570.72281167448401890000000000000000
2016-12	2017-10	17649.4526357800000000	81204775.23927699215021640000000000000000
2016-12	2017-11	22541.201874530000	155002215.35545052896609390000000000000000
2016-12	2017-12	8908.3647029100000000	123452075.95789854866343750000000000000000
2016-12	2018-01	4194.1100005000000000	51601112.05213396331777830000000000000000
2016-12	2018-02	8504.5781226100000000	66458269.10485496815311510000000000000000
2016-12	2018-03	3615.0102197800000000	30041574.05687447010207660000000000000000
2016-12	2018-04	1419.7962104500000000	10117920.88793449084628780000000000000000
2016-12	2018-05	2681.3611316100000000	21483707.47877428398529050000000000000000
2016-12	2018-06	3154.4108888700000000	19325069.27409730987108950000000000000000
2016-12	2018-07	1452.3317203200000000	9296665.46667400024146090000000000000000
2016-12	2018-08	435.9959430300000000	2506970.95032086111947810000000000000000
2016-12	2018-09	2085.1112866300000000	11893390.34101693437442850000000000000000
2016-12	2018-10	1013.4972287900000000	5734304.39839031595072280000000000000000
2016-12	2018-11	2806.4993463700000000	13722938.05673638862215290000000000000000
2016-12	2018-12	3209.9511709300000000	9278461.69379375387908700000000000000000
2016-12	2019-01	10328.6597647100000000	26734538.39942726831353220000000000000000
2016-12	2019-02	10390.3955120500000000	30842649.53039901724388990000000000000000
2016-12	2019-03	430.5284366200000000	1335146.04014822304514280000000000000000
2016-12	2019-04	6093.7129646600000000	26099466.72974623109821320000000000000000
2016-12	2019-05	930.3982696600000000	5936494.69277191377267190000000000000000
2016-12	2019-06	3256.6073859500000000	28253696.83985987738545860000000000000000
2016-12	2019-07	5113.7232330900000000	45489600.52744423208860430000000000000000
2016-12	2019-08	160.6620182500000000	1601664.09130170809978160000000000000000
2016-12	2019-09	1023.9302466800000000	8622843.16574848419080830000000000000000
2016-12	2019-10	882.9587007400000000	6914391.39961387034498640000000000000000
2016-12	2019-11	1313.6920857200000000	9557991.55483634874968280000000000000000
2016-12	2019-12	316.3845757600000000	2034358.07804465467316890000000000000000
2016-12	2020-01	314.7932728400000000	2293656.44099757634076430000000000000000
2016-12	2020-02	412.7106333400000000	3578545.29837217854111060000000000000000
2016-12	2020-03	461.6813629300000000	2737090.91342380992104450000000000000000
2016-12	2020-04	221.6133899100000000	1391141.14894459347523000000000000000000
2016-12	2020-05	183.6143104000000000	1512866.27184192594781820000000000000000
2016-12	2020-06	779.3795115900000000	6762736.11555671275271940000000000000000
2016-12	2020-07	262.8828253400000000	2420996.77504048685499300000000000000000
2016-12	2020-08	205.9750771600000000	2205835.35915862503923570000000000000000
2016-12	2020-09	223.5742365700000000	2207617.58593541132801890000000000000000
2016-12	2020-10	219.8933367500000000	2387278.65504902716408720000000000000000
2016-12	2020-11	661.6411316400000000	10395102.50094845758484230000000000000000
2016-12	2020-12	636.9069098700000000	12916139.44990107931179920000000000000000
2016-12	2021-01	566.8270402100000000	20101091.75606878182225910000000000000000
2016-12	2021-02	876.9203916300000000	40291459.80607198633463370000000000000000
2016-12	2021-03	560.5114102800000000	31299843.82859759622558980000000000000000
2016-12	2021-04	2991.8739637100000000	174104378.65815199589186460000000000000000
2016-12	2021-05	437.8097037800000000	20510177.18195418349890870000000000000000
2016-12	2021-06	40.3490254400000000	1411458.79672590974654870000000000000000
2016-12	2021-07	648.0094489600000000	20750689.65427662880354860000000000000000
2016-12	2021-08	750.4939597600000000	35104804.89879338180069370000000000000000
2016-12	2021-09	261.9112528300000000	11373269.64334757015465140000000000000000
2016-12	2021-10	211.2114134600000000	11889079.06110348794208700000000000000000
2016-12	2021-11	99.1620739600000000	6177520.24942970370833820000000000000000
2016-12	2021-12	224.9521100800000000	10598195.14417588675329550000000000000000
2016-12	2022-01	466.4415055500000000	17430701.11979613776330900000000000000000
2016-12	2022-02	1140.6426212000000000	43179236.66426767439274200000000000000000
2016-12	2022-03	123.2051215100000000	5181918.80396533997298980000000000000000
2016-12	2022-04	146.0662595100000000	5875661.39026394939070820000000000000000
2016-12	2022-05	358.3540456300000000	10586701.15280741956912710000000000000000
2016-12	2022-06	158.9881767700000000	3181797.28989493875108240000000000000000
2016-12	2022-07	190.8668596800000000	3831002.63804743207701050000000000000000
2016-12	2022-08	231.7882222700000000	4986337.14677644555026950000000000000000
2016-12	2022-09	425.1019027200000000	7823433.05933818752614160000000000000000
2016-12	2022-10	494.0161692800000000	9301425.61664450058461000000000000000000
2016-12	2022-11	562.0744470300000000	8794342.70810347964901800000000000000000
2016-12	2022-12	547.2186862100000000	8818674.19165013985261190000000000000000
2016-12	2023-01	55.3715023800000000	1048356.03288028675377940000000000000000
2016-12	2023-02	89.9195227200000000	2000547.12007528304285260000000000000000
2016-12	2023-03	69.2617666700000000	1697675.49744239393728040000000000000000
2016-12	2023-04	234.6045658600000000	6738631.42108314860457210000000000000000
2016-12	2023-05	197.1360785300000000	5131147.70240198192288380000000000000000
2016-12	2023-06	32.8174596700000000	914235.36846060713382340000000000000000
2016-12	2023-07	272.5007953000000000	7858151.30080800722261090000000000000000
2016-12	2023-08	177.5944727500000000	5019544.84831801313480090000000000000000
2016-12	2023-09	49.3893680200000000	1261380.88074494570527200000000000000000
2016-12	2023-10	302.9891611000000000	8789259.52917478949509140000000000000000
2016-12	2023-11	197.7820006600000000	7019734.85363847665011500000000000000000
2016-12	2023-12	134.8287448900000000	5621807.38111268792088980000000000000000
2016-12	2024-01	137.4611377200000000	5852829.59078840149629950000000000000000
2016-12	2024-02	53.5575414900000000	2655995.04148254773000770000000000000000
2016-12	2024-03	126.8181617500000000	8407287.55231114122257640000000000000000
2016-12	2024-04	236.2072284900000000	15601750.45093620227891830000000000000000
2016-12	2024-05	108.6345140500000000	6818910.74711585236401390000000000000000
2016-12	2024-06	103.1033757500000000	6891813.77634357521667360000000000000000
2016-12	2024-07	113.8964556600000000	6653180.31140575736801200000000000000000
2016-12	2024-08	89.4753383700000000	5262019.27138559520520830000000000000000
2016-12	2024-09	28.0514997600000000	1657078.98188627362537030000000000000000
2016-12	2024-10	193.9310673300000000	12984852.41567839299215500000000000000000
2016-12	2024-11	192.6109057500000000	16233948.65218389622877500000000000000000
2016-12	2024-12	63.9500994800000000	6302169.33384352810578230000000000000000
2017-01	2017-05	2.8217525000000000	3575.26679319451305210000000000000000
2017-01	2017-06	42894.590513430000	72377887.21534538506064820000000000000000
2017-01	2017-07	55762.515130170000	90056440.07089567334580920000000000000000
2017-01	2017-08	61172.242633780000	162136476.75731965236114850000000000000000
2017-01	2017-09	24887.741565470000	82133623.40760978762351800000000000000000
2017-01	2017-10	22349.561976810000	98143011.24387973904447380000000000000000
2017-01	2017-11	20300.096033000000	134167229.96248537763187370000000000000000
2017-01	2017-12	32004.222355730000	461705062.04939887373560150000000000000000
2017-01	2018-01	10448.5944417800000000	133077827.66699240570385510000000000000000
2017-01	2018-02	7913.1831532800000000	66254274.70103306934429990000000000000000
2017-01	2018-03	8121.8512706900000000	73626618.31079260257111060000000000000000
2017-01	2018-04	2089.9433400300000000	13695381.13251476474084860000000000000000
2017-01	2018-05	3555.0096494600000000	26911748.62187104180695350000000000000000
2017-01	2018-06	1014.3914558000000000	5766283.74076506750530350000000000000000
2017-01	2018-07	1944.5788959400000000	12586720.92196775857494880000000000000000
2017-01	2018-08	1203.5104317600000000	6748537.35453665776830980000000000000000
2017-01	2018-09	13016.1681217700000000	73622477.15096589754240860000000000000000
2017-01	2018-10	3808.4244985100000000	21707132.35546829370528100000000000000000
2017-01	2018-11	3107.9707535400000000	13949244.20848678038535700000000000000000
2017-01	2018-12	5933.7471540300000000	15746668.29789296747491810000000000000000
2017-01	2019-01	641.7700789100000000	1756182.91213859680038440000000000000000
2017-01	2019-02	7107.5580583300000000	21139035.93759269391228370000000000000000
2017-01	2019-03	502.3261212900000000	1510429.73995103247670820000000000000000
2017-01	2019-04	602.6190937900000000	2463586.17932481181722790000000000000000
2017-01	2019-05	4329.8490531300000000	26827199.12302014614706380000000000000000
2017-01	2019-06	1248.1404426200000000	11425785.79600977024229370000000000000000
2017-01	2019-07	4856.9124318400000000	43733893.45803493211777160000000000000000
2017-01	2019-08	1389.1298759400000000	13707706.72511109634586690000000000000000
2017-01	2019-09	617.9909406000000000	5083961.95714441305937450000000000000000
2017-01	2019-10	426.8351589400000000	3359315.63295501083904780000000000000000
2017-01	2019-11	712.2280819800000000	5439273.19646687520470260000000000000000
2017-01	2019-12	685.1421952900000000	4289351.09503676867257330000000000000000
2017-01	2020-01	319.0378017500000000	2315706.76536853397218740000000000000000
2017-01	2020-02	645.3437565900000000	5708970.25041414711851350000000000000000
2017-01	2020-03	430.3096861000000000	2509192.04614608620467680000000000000000
2017-01	2020-04	110.2798492200000000	696483.91823126028216350000000000000000
2017-01	2020-05	371.6213921700000000	3193476.77628558384735610000000000000000
2017-01	2020-06	144.2424919500000000	1225788.40748634165968910000000000000000
2017-01	2020-07	213.9043819800000000	1937839.19735548953744940000000000000000
2017-01	2020-08	412.1212475500000000	4359251.13504280684323270000000000000000
2017-01	2020-09	423.7888345600000000	4177488.39531057003017410000000000000000
2017-01	2020-10	4656.2766493400000000	47793174.32443055566529590000000000000000
2017-01	2020-11	547.6182536000000000	8779057.58280191476548290000000000000000
2017-01	2020-12	535.0454371300000000	11098897.85727841490140780000000000000000
2017-01	2021-01	865.7870507300000000	31063755.45140408072129660000000000000000
2017-01	2021-02	995.2197607800000000	45626264.54043448445152100000000000000000
2017-01	2021-03	480.7274824900000000	27016143.97268248259475960000000000000000
2017-01	2021-04	1204.7691893200000000	70197126.43335589586715950000000000000000
2017-01	2021-05	650.3350434200000000	32130572.23395088835686020000000000000000
2017-01	2021-06	94.1528058600000000	3163478.04380326786319010000000000000000
2017-01	2021-07	11231.9381713800000000	343027509.13676904436525860000000000000000
2017-01	2021-08	446.7364615900000000	20364142.09053543116313770000000000000000
2017-01	2021-09	71.6013782900000000	3230353.81577407322532070000000000000000
2017-01	2021-10	295.4854354700000000	17249149.62207887202544460000000000000000
2017-01	2021-11	138.4781183300000000	8640213.44862239885677200000000000000000
2017-01	2021-12	116.4620623500000000	5610806.53080349800635740000000000000000
2017-01	2022-01	253.5406118000000000	10138426.14367630188864690000000000000000
2017-01	2022-02	295.2899938400000000	11428412.29652509776230480000000000000000
2017-01	2022-03	223.1515708800000000	8903417.26261713701680420000000000000000
2017-01	2022-04	69.1755538300000000	2978661.59383193000798880000000000000000
2017-01	2022-05	62.1610627500000000	1959416.12917646240245540000000000000000
2017-01	2022-06	3814.2825031400000000	73809741.31832868334911440000000000000000
2017-01	2022-07	122.0159020700000000	2521062.07022056369459930000000000000000
2017-01	2022-08	646.8614824600000000	14461727.89076799523411110000000000000000
2017-01	2022-09	2489.9830420600000000	45046859.25970115038380880000000000000000
2017-01	2022-10	206.1601935800000000	3923697.06543250496655630000000000000000
2017-01	2022-11	400.9057262200000000	6397166.20854149289003560000000000000000
2017-01	2022-12	101.8888648200000000	1649593.74543608199430700000000000000000
2017-01	2023-01	94.5274065100000000	1905783.82017321993139310000000000000000
2017-01	2023-02	764.0528093600000000	16128272.15199579538542730000000000000000
2017-01	2023-03	21.9499465300000000	542082.23581100076440790000000000000000
2017-01	2023-04	27.7836863400000000	786453.29278051617853440000000000000000
2017-01	2023-05	94.2156489100000000	2457207.13869598049286670000000000000000
2017-01	2023-06	96.8214931700000000	2483511.60036473866781430000000000000000
2017-01	2023-07	73.6501493600000000	2174490.64682865778993270000000000000000
2017-01	2023-08	84.5032806800000000	2248992.08613366407895370000000000000000
2017-01	2023-09	190.6017879600000000	4882037.07251930772895260000000000000000
2017-01	2023-10	41.9677076000000000	1168454.59777627737799120000000000000000
2017-01	2023-11	139.9732466900000000	4942157.60527199881739830000000000000000
2017-01	2023-12	103.9860671500000000	4377767.11512402870384460000000000000000
2017-01	2024-01	70.2522710500000000	3035266.77322887457806790000000000000000
2017-01	2024-02	247.8685210600000000	11831541.27029249283556910000000000000000
2017-01	2024-03	160.7594563200000000	10824294.40780756177537800000000000000000
2017-01	2024-04	175.0585439800000000	11342519.21022743068338560000000000000000
2017-01	2024-05	776.9751221100000000	51843882.31385356923120710000000000000000
2017-01	2024-06	59.1515980100000000	3982729.65117059313674820000000000000000
2017-01	2024-07	239.7621021800000000	14420712.51681913246813100000000000000000
2017-01	2024-08	59.6451120900000000	3481622.31142872125433930000000000000000
2017-01	2024-09	109.1542121800000000	6685598.36301555771363660000000000000000
2017-01	2024-10	72.0426308000000000	4795038.24110391034385260000000000000000
2017-01	2024-11	90.5458332200000000	8034936.66431971482197770000000000000000
2017-01	2024-12	270.7413369500000000	26129043.26146880983750170000000000000000
2017-02	2017-07	24091.417241040000	37316099.30526508701142740000000000000000
2017-02	2017-08	66430.746210380000	177420304.14933239598025680000000000000000
2017-02	2017-09	49114.892125220000	145716255.05857270143271900000000000000000
2017-02	2017-10	17647.3550798700000000	75931690.34645992305333390000000000000000
2017-02	2017-11	25020.981342890000	184093702.37202311844921160000000000000000
2017-02	2017-12	28094.483256850000	359527561.71791107206235180000000000000000
2017-02	2018-01	5119.3666705000000000	62051457.77671405383741670000000000000000
2017-02	2018-02	5661.5220369500000000	46301123.89105188237898540000000000000000
2017-02	2018-03	3606.8607269800000000	28590337.60431535010315400000000000000000
2017-02	2018-04	6432.7611121400000000	47825957.43178657128284200000000000000000
2017-02	2018-05	6487.5422176800000000	49268928.19853845269882840000000000000000
2017-02	2018-06	1419.4240904900000000	8472392.47247032061525140000000000000000
2017-02	2018-07	3833.6364665500000000	21941899.15931419529104650000000000000000
2017-02	2018-08	820.9925817800000000	4579702.91814579398036360000000000000000
2017-02	2018-09	678.9239247900000000	3844085.96033295441142020000000000000000
2017-02	2018-10	648.4803378300000000	3555552.02603401526041700000000000000000
2017-02	2018-11	6074.7456836400000000	26331125.48322711992088870000000000000000
2017-02	2018-12	1970.0387941100000000	4986994.68930162036906080000000000000000
2017-02	2019-01	1624.5195865200000000	4053170.27214623044885610000000000000000
2017-02	2019-02	746.0451292400000000	2010644.52298635933514270000000000000000
2017-02	2019-03	443.6820108500000000	1260948.30398641317213150000000000000000
2017-02	2019-04	700.1817189100000000	2821266.56908114547801320000000000000000
2017-02	2019-05	775.9947427900000000	5170092.94856904127624680000000000000000
2017-02	2019-06	1065.2581579000000000	10224282.54477908642211630000000000000000
2017-02	2019-07	2809.2383304900000000	27557167.61963282810223490000000000000000
2017-02	2019-08	198.8761589500000000	1865389.04017936303979970000000000000000
2017-02	2019-09	8670.4525265500000000	79011606.14730789563740860000000000000000
2017-02	2019-10	300.2094827400000000	2222016.76715142354004010000000000000000
2017-02	2019-11	357.0641742900000000	2559530.19428944798581390000000000000000
2017-02	2019-12	200.0344715200000000	1233999.36391628128477200000000000000000
2017-02	2020-01	460.4878648800000000	3301647.47407319251258450000000000000000
2017-02	2020-02	518.0529603700000000	4472407.78097351163375170000000000000000
2017-02	2020-03	155.3085832300000000	888422.55959903600630030000000000000000
2017-02	2020-04	691.8485595000000000	4289899.16869278748435080000000000000000
2017-02	2020-05	172.2588609300000000	1422263.83551009025573090000000000000000
2017-02	2020-06	328.4226140700000000	2769930.47884393580320400000000000000000
2017-02	2020-07	175.0828786300000000	1485017.30147466132139620000000000000000
2017-02	2020-08	2166.7847914300000000	22931543.06627576289667930000000000000000
2017-02	2020-09	876.2161750600000000	8466382.76964318684914030000000000000000
2017-02	2020-10	117.9796365300000000	1286070.57538825751446280000000000000000
2017-02	2020-11	963.6520145300000000	15610362.58997529430541270000000000000000
2017-02	2020-12	537.7839696400000000	11715222.97307259199097070000000000000000
2017-02	2021-01	3353.3724726100000000	114869938.42329614106607550000000000000000
2017-02	2021-02	432.3540860200000000	19886382.58589554862495050000000000000000
2017-02	2021-03	315.5004153100000000	17273098.14821988025704830000000000000000
2017-02	2021-04	686.2581703900000000	41437916.31490087732915270000000000000000
2017-02	2021-05	517.0992309800000000	25482480.15818974015669820000000000000000
2017-02	2021-06	88.2284775800000000	3069604.86792505659253440000000000000000
2017-02	2021-07	104.9997372100000000	3384992.22755387606677660000000000000000
2017-02	2021-08	1029.6813854300000000	43589497.95716998096299610000000000000000
2017-02	2021-09	161.1870972700000000	7446287.73224155067792670000000000000000
2017-02	2021-10	192.5586820200000000	11130897.81022308669115680000000000000000
2017-02	2021-11	312.2962091300000000	18576376.61122227195729020000000000000000
2017-02	2021-12	58.3306571600000000	2923524.03237917253580960000000000000000
2017-02	2022-01	88.5854463600000000	3371571.54983952637310930000000000000000
2017-02	2022-02	116.4651258700000000	4389114.44733964076088740000000000000000
2017-02	2022-03	29.6086291500000000	1214234.07286866235726700000000000000000
2017-02	2022-04	59.1156169200000000	2344807.69569892228897510000000000000000
2017-02	2022-05	61.9387704200000000	1819224.06423263408488640000000000000000
2017-02	2022-06	1124.3992835600000000	21757772.06024535411813760000000000000000
2017-02	2022-07	424.4032191900000000	9279429.59280915261572050000000000000000
2017-02	2022-08	107.6099168300000000	2295130.96336352093465010000000000000000
2017-02	2022-09	24.4761139900000000	454598.60108807748443460000000000000000
2017-02	2022-10	67.8038779600000000	1271523.18184663892203840000000000000000
2017-02	2022-11	612.7937474600000000	9809560.54183413923762650000000000000000
2017-02	2022-12	33.8427269700000000	538290.68402760380101150000000000000000
2017-02	2023-01	125.4343352200000000	2536216.86961781145732460000000000000000
2017-02	2023-02	50.9201631600000000	1137930.04451098976824660000000000000000
2017-02	2023-03	89.5376399000000000	2357921.73650659086816500000000000000000
2017-02	2023-04	84.0140511500000000	2382098.54226457796085510000000000000000
2017-02	2023-05	8.5743141400000000	227503.98479631233521860000000000000000
2017-02	2023-06	15.5587114500000000	436742.58414282140743980000000000000000
2017-02	2023-07	42.7433915200000000	1210798.40179111887483780000000000000000
2017-02	2023-08	29.0057248400000000	783471.25789197448424660000000000000000
2017-02	2023-09	78.6350550300000000	1969318.80714354068509510000000000000000
2017-02	2023-10	242.0290002300000000	7054506.58267202245445480000000000000000
2017-02	2023-11	147.4473124400000000	5235951.04444892958976250000000000000000
2017-02	2023-12	39.0081761300000000	1639732.67121819781201430000000000000000
2017-02	2024-01	150.3805985800000000	6212228.72594397888632390000000000000000
2017-02	2024-02	1734.0561916700000000	73795510.57081588728808840000000000000000
2017-02	2024-03	107.5724494100000000	7257702.00306466129078100000000000000000
2017-02	2024-04	166.2705035600000000	11579296.61303943836267460000000000000000
2017-02	2024-05	27.9047870800000000	1850159.23431450719165730000000000000000
2017-02	2024-06	46.5646549900000000	3154924.19511317792749060000000000000000
2017-02	2024-07	15.0037378700000000	949665.74200363227568250000000000000000
2017-02	2024-08	83.9775631200000000	4761882.39231595008191530000000000000000
2017-02	2024-09	85.3600681900000000	4953489.71512567904298700000000000000000
2017-02	2024-10	79.7224951300000000	5244504.98324334215630280000000000000000
2017-02	2024-11	80.7757201800000000	6476081.25897377186053020000000000000000
2017-02	2024-12	163.3882538500000000	15877120.40619030318690400000000000000000
2017-03	2017-07	970.2182489500000000	1483182.06318620710777310000000000000000
2017-03	2017-08	61229.998194870000	163040711.116455716560518100000000000000000000
2017-03	2017-09	56812.086935600000	169587380.869823681824403100000000000000000000
2017-03	2017-10	35812.964439780000	154472386.437329502927425600000000000000000000
2017-03	2017-11	38494.210344250000	254963891.873703533521480200000000000000000000
2017-03	2017-12	37476.133520630000	481719803.385920223722945300000000000000000000
2017-03	2018-01	10597.2765119800000000	126652682.198175852059633600000000000000000000
2017-03	2018-02	35579.347057250000	314229097.834862137802123100000000000000000000
2017-03	2018-03	6005.5855407200000000	44417144.282656883045607900000000000000000000
2017-03	2018-04	2566.9554140200000000	18035940.074613303745685100000000000000000000
2017-03	2018-05	6842.7774043500000000	49806825.554949419655707600000000000000000000
2017-03	2018-06	2481.6777879100000000	13295731.917357002261826100000000000000000000
2017-03	2018-07	1931.4259850500000000	11408193.124911831906398400000000000000000000
2017-03	2018-08	2188.7171324000000000	11817578.27418213052321830000000000000000
2017-03	2018-09	4619.4576822800000000	24632126.383486513261485100000000000000000000
2017-03	2018-10	1927.6463714600000000	10480052.249451783645948100000000000000000000
2017-03	2018-11	3953.5709136600000000	15061197.025658253056927900000000000000000000
2017-03	2018-12	1838.4387685300000000	4708572.530819795858778400000000000000000000
2017-03	2019-01	1341.8872702800000000	3285472.140001106372915600000000000000000000
2017-03	2019-02	902.3328011900000000	2332961.748893229982627600000000000000000000
2017-03	2019-03	1139.0205388700000000	3173890.586638664990171300000000000000000000
2017-03	2019-04	974.5178033600000000	3970318.031795918915474200000000000000000000
2017-03	2019-05	1575.4524617300000000	9546297.473995175599096100000000000000000000
2017-03	2019-06	5059.9198028500000000	58318383.621670254754905700000000000000000000
2017-03	2019-07	904.3368263800000000	8739544.236195477362402000000000000000000000
2017-03	2019-08	637.2335109500000000	6007204.878078481562517000000000000000000000
2017-03	2019-09	1270.5280956800000000	10015106.709957148255161100000000000000000000
2017-03	2019-10	263.2708793600000000	1903363.550141990961988500000000000000000000
2017-03	2019-11	7667.1530708900000000	47180524.621812719315669700000000000000000000
2017-03	2019-12	791.8980644300000000	4864030.316175107448408900000000000000000000
2017-03	2020-01	1057.1696830800000000	7243311.11404584513286320000000000000000
2017-03	2020-02	1116.9353281700000000	9625751.603081628083223600000000000000000000
2017-03	2020-03	5378.7058540000000000	40108651.437186318569157900000000000000000000
2017-03	2020-04	441.4735430900000000	2706317.697332137228382400000000000000000000
2017-03	2020-05	653.1769704900000000	5385676.122696008087982300000000000000000000
2017-03	2020-06	162.4897614300000000	1349263.110171609417802600000000000000000000
2017-03	2020-07	530.2059437000000000	4518703.378006507048371600000000000000000000
2017-03	2020-08	771.8858362500000000	8146105.737169875684130300000000000000000000
2017-03	2020-09	2044.9939885800000000	19675547.326580259327046900000000000000000000
2017-03	2020-10	455.9400789300000000	4702692.260274515864708600000000000000000000
2017-03	2020-11	947.2082521800000000	15598780.253559211334323100000000000000000000
2017-03	2020-12	837.2365333900000000	17165327.359329851534096100000000000000000000
2017-03	2021-01	1824.7002702200000000	61863417.651418282599157800000000000000000000
2017-03	2021-02	715.8534463200000000	32629572.229401199489347900000000000000000000
2017-03	2021-03	849.8540439700000000	45575712.012144061777403600000000000000000000
2017-03	2021-04	728.2089541300000000	38905980.385409832895397900000000000000000000
2017-03	2021-05	395.0332232600000000	20297242.925787293860714000000000000000000000
2017-03	2021-06	112.3507917000000000	3953236.199647310278131500000000000000000000
2017-03	2021-07	144.9659338800000000	4814230.252322016673562400000000000000000000
2017-03	2021-08	167.2331015200000000	7615371.554360796513989200000000000000000000
2017-03	2021-09	159.9548508000000000	6965267.592529300825596600000000000000000000
2017-03	2021-10	637.3238009400000000	38410867.262849736679865800000000000000000000
2017-03	2021-11	1235.4624033700000000	71450740.721408537938631600000000000000000000
2017-03	2021-12	125.8767435700000000	6020920.541867242344098900000000000000000000
2017-03	2022-01	194.2969239900000000	7584561.886292088162678100000000000000000000
2017-03	2022-02	87.0236207400000000	3462767.784788252577902000000000000000000000
2017-03	2022-03	619.8906980900000000	25566728.736197803169650200000000000000000000
2017-03	2022-04	104.6739879000000000	4289011.137887570450837900000000000000000000
2017-03	2022-05	130.5750075500000000	4071223.093410704592112800000000000000000000
2017-03	2022-06	600.1825715700000000	11817158.052421559280546400000000000000000000
2017-03	2022-07	570.8555881700000000	11831288.898648825279314000000000000000000000
2017-03	2022-08	107.2593299300000000	2387834.222706618314699800000000000000000000
2017-03	2022-09	67.8674948200000000	1279757.989093617151170800000000000000000000
2017-03	2022-10	95.8724979800000000	1776132.021993478174755700000000000000000000
2017-03	2022-11	447.0378038900000000	7106132.856237963033239800000000000000000000
2017-03	2022-12	86.9012141900000000	1387160.820706704970181400000000000000000000
2017-03	2023-01	403.7544228200000000	8579658.659909015633353100000000000000000000
2017-03	2023-02	70.7606627200000000	1611815.503323107980806700000000000000000000
2017-03	2023-03	465.0607818300000000	11483753.957840337047460100000000000000000000
2017-03	2023-04	62.2923891300000000	1733652.358963715164325400000000000000000000
2017-03	2023-05	32.0434786000000000	832842.80210435014237400000000000000000
2017-03	2023-06	125.9246163000000000	3233108.77323213312324700000000000000000
2017-03	2023-07	53.0161985000000000	1547167.911239108168665300000000000000000000
2017-03	2023-08	83.6355240200000000	2229030.975166079136778400000000000000000000
2017-03	2023-09	65.1250634400000000	1655160.52184130880754310000000000000000
2017-03	2023-10	107.7880645500000000	2989904.122334841323453900000000000000000000
2017-03	2023-11	130.6463802400000000	4680646.016790106248413900000000000000000000
2017-03	2023-12	121.3969344000000000	5100370.109628458179828900000000000000000000
2017-03	2024-01	153.6531948400000000	6373726.592411790345229800000000000000000000
2017-03	2024-02	56.2793886200000000	2979593.580677739258788800000000000000000000
2017-03	2024-03	210.8446040300000000	14218995.101899825935796200000000000000000000
2017-03	2024-04	54.2234012500000000	3635049.119817640478920600000000000000000000
2017-03	2024-05	78.0295385500000000	5006526.645094202852340100000000000000000000
2017-03	2024-06	73.0904259700000000	4597137.436822268135048200000000000000000000
2017-03	2024-07	201.2752304800000000	11765150.927171014577282800000000000000000000
2017-03	2024-08	76.7770679400000000	4535193.485556965456435600000000000000000000
2017-03	2024-09	61.8492867300000000	3775393.370548085829178700000000000000000000
2017-03	2024-10	54.5860648900000000	3578073.747887374132852200000000000000000000
2017-03	2024-11	261.9377341400000000	23940144.402535959716460100000000000000000000
2017-03	2024-12	322.6649435800000000	31575873.971806018124240400000000000000000000
2017-04	2017-08	64.3766677800000000	226794.555617863176403400000000000000000000
2017-04	2017-09	21243.609188570000	58460283.815851456217850100000000000000000000
2017-04	2017-10	22885.740385650000	90877101.547069066937995900000000000000000000
2017-04	2017-11	22191.028998320000	142963858.017109305449630000000000000000000000
2017-04	2017-12	34814.197898220000	470860039.606541379190840700000000000000000000
2017-04	2018-01	12845.4717289100000000	144869807.606607893025953900000000000000000000
2017-04	2018-02	10448.6744051500000000	88747673.113370784005836300000000000000000000
2017-04	2018-03	8102.1137390900000000	56903755.880333387524391500000000000000000000
2017-04	2018-04	15732.6654004700000000	94228588.972872581618764300000000000000000000
2017-04	2018-05	3802.3813662500000000	27046655.711200168266279000000000000000000000
2017-04	2018-06	1260.9027045000000000	6965270.790890483972639300000000000000000000
2017-04	2018-07	2453.0315191700000000	14213205.954285396189615100000000000000000000
2017-04	2018-08	7895.5564843600000000	40355508.444875241029831100000000000000000000
2017-04	2018-09	3090.3712184500000000	16053752.877401667718807800000000000000000000
2017-04	2018-10	2741.7689765500000000	14960239.708111497960995700000000000000000000
2017-04	2018-11	7831.1614136600000000	29370905.366625379106657200000000000000000000
2017-04	2018-12	5156.8435667400000000	13244528.269413561960776600000000000000000000
2017-04	2019-01	1093.2091752300000000	2576936.658956661689027400000000000000000000
2017-04	2019-02	1380.6014830900000000	3401782.603654594068505700000000000000000000
2017-04	2019-03	1936.9086526400000000	4959384.751606989465987400000000000000000000
2017-04	2019-04	1817.1244096700000000	7009541.838230581379612400000000000000000000
2017-04	2019-05	2601.7027118700000000	14268708.223177623933183900000000000000000000
2017-04	2019-06	1308.6785232400000000	11367601.102152767889434200000000000000000000
2017-04	2019-07	1090.1299824500000000	10609267.443645121708085100000000000000000000
2017-04	2019-08	1048.2749255500000000	10010636.126930965619877500000000000000000000
2017-04	2019-09	441.5806434700000000	3740014.009327983663768000000000000000000000
2017-04	2019-10	1764.0635832200000000	14609625.346789711630566900000000000000000000
2017-04	2019-11	809.8019888200000000	5923995.751445012441430800000000000000000000
